#separator ,
#set_separator,,
#empty_field,NA
#unset_field,UNSET
#path,conn
#open,2025-11-01-15-29-05
#fields,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
#types,time,string,addr,port,addr,port,enum,string,interval,count,count,string,bool,bool,count,string,count,count,count,count,set[string]
9150.143599,CjvLhlvHSSG3KVz3,10.0.2.15,55227,162.247.242.18,443,tcp,ssl,8.975295,459,3476,SF,T,F,0,ShADadFf,9,827,10,3880,UNSET
9154.122582,Cw7T3r1pbqDoB1l1id,10.0.2.15,51939,192.168.33.254,53,udp,dns,0.018149,54,267,SF,T,T,0,Dd,1,82,1,295,UNSET
9154.123439,CDoDJJ1llYOaC6Hdrf,10.0.2.15,53590,192.168.33.254,53,udp,dns,0.017195,47,312,SF,T,T,0,Dd,1,75,1,340,UNSET
9154.127649,CuzUHh2wl0GjNQT40j,10.0.2.15,60190,192.168.33.254,53,udp,dns,0.024717,42,500,SF,T,T,0,Dd,1,70,1,528,UNSET
9154.145398,CN3CCM2FLfNNa4Vvl,10.0.2.15,60918,192.168.33.254,53,udp,dns,0.010876,54,267,SF,T,T,0,Dd,1,82,1,295,UNSET
9154.150259,CR7wer2FI5l6F0pHpe,10.0.2.15,52865,192.168.33.254,53,udp,dns,0.020383,47,132,SF,T,T,0,Dd,1,75,1,160,UNSET
9154.158878,Cz8NMr9ykBKdrQuo2,10.0.2.15,52770,192.168.33.254,53,udp,dns,0.007018,54,135,SF,T,T,0,Dd,1,82,1,163,UNSET
9154.159727,CPjt8y1MMjVDeJOKab,10.0.2.15,54738,192.168.33.254,53,udp,dns,0.010827,41,431,SF,T,T,0,Dd,1,69,1,459,UNSET
9154.177522,CuWMd4CBUg4LCVVAe,10.0.2.15,52931,192.168.33.254,53,udp,dns,0.012913,31,445,SF,T,T,0,Dd,1,59,1,473,UNSET
9154.181069,Cj1ehw3ZjGl0SOJNl2,10.0.2.15,52421,192.168.33.254,53,udp,dns,0.029207,40,402,SF,T,T,0,Dd,1,68,1,430,UNSET
9154.187520,Cnuunl3ChjehitURvf,10.0.2.15,50147,192.168.33.254,53,udp,dns,0.018091,41,103,SF,T,T,0,Dd,1,69,1,131,UNSET
9154.195718,CedVzZ2aDTGoRyWCTi,10.0.2.15,58316,192.168.33.254,53,udp,dns,0.014648,41,375,SF,T,T,0,Dd,1,69,1,403,UNSET
9154.212728,C6aW7n4MDdzwn47yb7,10.0.2.15,55457,192.168.33.254,53,udp,dns,0.031009,33,388,SF,T,T,0,Dd,1,61,1,416,UNSET
9154.218120,CU2RqD2ku1H2uJ8p6f,10.0.2.15,63365,192.168.33.254,53,udp,dns,0.016746,41,102,SF,T,T,0,Dd,1,69,1,130,UNSET
9154.222218,CNe3ky26zXesXZmqE1,10.0.2.15,52918,192.168.33.254,53,udp,dns,0.021411,60,369,SF,T,T,0,Dd,1,88,1,397,UNSET
9154.249543,CzvmcF2OiXInzkqUsa,10.0.2.15,51682,192.168.33.254,53,udp,dns,0.030386,60,142,SF,T,T,0,Dd,1,88,1,170,UNSET
9154.250684,CQWsCQp5OHLlJF6Pe,10.0.2.15,56210,192.168.33.254,53,udp,dns,0.013486,67,332,SF,T,T,0,Dd,1,95,1,360,UNSET
9154.300412,CcvAbf2FckpoWwLLB8,10.0.2.15,58339,192.168.33.254,53,udp,dns,0.026631,67,149,SF,T,T,0,Dd,1,95,1,177,UNSET
9157.747426,Cp0msh2tXxW5nmciVd,10.0.2.15,51089,192.168.33.254,53,udp,dns,0.036715,47,418,SF,T,T,0,Dd,1,75,1,446,UNSET
9157.824808,CKULjE19koTN21FOl9,10.0.2.15,51167,192.168.33.254,53,udp,dns,0.015971,47,418,SF,T,T,0,Dd,1,75,1,446,UNSET
9157.846643,CQY5zoLtb0NaYWLj9,10.0.2.15,65314,192.168.33.254,53,udp,dns,0.013797,69,378,SF,T,T,0,Dd,1,97,1,406,UNSET
9157.874406,CTUBYH3CufxqCJyhq2,10.0.2.15,59841,192.168.33.254,53,udp,dns,0.034668,69,474,SF,T,T,0,Dd,1,97,1,502,UNSET
9154.727761,CkdZoj2ABSO1H5Nphk,10.0.2.15,55248,34.199.172.0,443,tcp,ssl,8.521678,326,176,SF,T,F,0,ShADadFfRr,8,654,9,540,UNSET
9154.663157,CfdNEm4FKx32B0deNc,10.0.2.15,55247,63.140.38.156,443,tcp,ssl,8.610967,310,147,SF,T,F,0,ShADadFf,7,598,7,431,UNSET
9162.069153,CM30Jj3F4DnFCQWuvl,10.0.2.15,55276,93.184.220.29,80,tcp,http,1.828476,856,1780,SF,T,F,0,ShADadFf,8,1184,9,2144,UNSET
9162.067241,CZSnRx1Wq7B3zj7Sxd,10.0.2.15,55275,198.47.127.21,443,tcp,ssl,1.897649,5034,5497,SF,T,F,0,ShADadfF,11,5482,15,6101,UNSET
9148.934158,CANSQnoSi8kCDBGha,10.0.2.15,49605,192.168.33.254,53,udp,dns,3.221832,65,624,SF,T,T,0,Dd,2,121,2,680,UNSET
8971.371723,CRyNJi4qk9Gve95qN6,10.0.2.15,54855,68.232.35.180,443,tcp,ssl,193.640278,1893,65855,SF,T,F,0,ShADadfF,44,3661,84,69219,UNSET
9160.577134,CWzuYzOWSPfidLWFe,10.0.2.15,65476,192.168.33.254,53,udp,dns,0.033684,30,486,SF,T,T,0,Dd,1,58,1,514,UNSET
9160.639618,Cuw7zx2YCyEj0v6Tme,10.0.2.15,59216,192.168.33.254,53,udp,dns,0.013932,30,486,SF,T,T,0,Dd,1,58,1,514,UNSET
9160.656185,Cg4gevGxoKk1JNtdf,10.0.2.15,55090,192.168.33.254,53,udp,dns,0.018311,44,414,SF,T,T,0,Dd,1,72,1,442,UNSET
9160.681130,CZlq5k6nZy3CKsZa,10.0.2.15,53670,192.168.33.254,53,udp,dns,0.019824,44,454,SF,T,T,0,Dd,1,72,1,482,UNSET
9158.084162,CfQZ7k3VuPTruMtgJj,10.0.2.15,55254,52.85.185.34,80,tcp,UNSET,7.617322,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
9158.083684,Cer21g1mWKVkyfLrSb,10.0.2.15,55253,35.167.224.99,80,tcp,UNSET,7.617890,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
9159.007291,CWFyl040k5Wmjkw1y,10.0.2.15,55256,54.192.95.240,443,tcp,ssl,6.706431,599,156,SF,T,F,0,ShADadFf,8,927,7,440,UNSET
9159.006071,Ci5sw832W1ZlxXOs75,10.0.2.15,55255,52.85.185.34,443,tcp,ssl,6.717372,599,156,SF,T,F,0,ShADadFf,8,927,7,440,UNSET
9161.932819,ChB1R64AncdEefwFwh,10.0.2.15,64550,192.168.33.254,53,udp,dns,0.151926,43,168,SF,T,T,0,Dd,1,71,1,196,UNSET
9162.091743,Cz960xRmaxBv2p52i,10.0.2.15,51402,192.168.33.254,53,udp,dns,0.011083,43,168,SF,T,T,0,Dd,1,71,1,196,UNSET
9162.109300,CyLSlgCTFT67QZbHe,10.0.2.15,54652,192.168.33.254,53,udp,dns,0.011871,45,129,SF,T,T,0,Dd,1,73,1,157,UNSET
9162.131120,CTuQXZg2ka9RdYh33,10.0.2.15,64689,192.168.33.254,53,udp,dns,0.040282,45,96,SF,T,T,0,Dd,1,73,1,124,UNSET
9162.928928,CPi1lk3SBc9x6rAE5b,10.0.2.15,55278,23.219.91.49,80,tcp,UNSET,5.621793,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
9162.928228,CjfIS416OWXyL0cbp6,10.0.2.15,55277,23.219.91.49,80,tcp,UNSET,5.622535,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
9160.569398,C1k9Cb3PpjBnRVHAna,10.0.2.15,55273,151.101.112.175,80,tcp,UNSET,7.986980,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
9163.717187,CgnV3B4zLocnAfXWJf,10.0.2.15,52156,192.168.33.254,53,udp,dns,0.013197,41,451,SF,T,T,0,Dd,1,69,1,479,UNSET
9163.737813,ChvKys2NT0GX2CO8Bf,10.0.2.15,61861,192.168.33.254,53,udp,dns,0.011841,41,451,SF,T,T,0,Dd,1,69,1,479,UNSET
9163.825265,CX0Lbd4ScEml9TMmzj,10.0.2.15,49235,192.168.33.254,53,udp,dns,0.045345,41,375,SF,T,T,0,Dd,1,69,1,403,UNSET
9163.873171,C2kh7u2KbP5uFuNsmf,10.0.2.15,52136,192.168.33.254,53,udp,dns,0.029720,41,102,SF,T,T,0,Dd,1,69,1,130,UNSET
9164.014532,CfewTF2NAKvIx1hHp6,10.0.2.15,51549,192.168.33.254,53,udp,dns,0.024919,66,249,SF,T,T,0,Dd,1,94,1,277,UNSET
9164.050423,CmSTsR2SfIBj6Vkjue,10.0.2.15,58721,192.168.33.254,53,udp,dns,0.010270,66,249,SF,T,T,0,Dd,1,94,1,277,UNSET
9164.070535,Cumt0Z2QwNU7lApV9g,10.0.2.15,61869,192.168.33.254,53,udp,dns,0.009727,48,200,SF,T,T,0,Dd,1,76,1,228,UNSET
9164.100685,ChdNqH3lIu0K6KoDE5,10.0.2.15,63385,192.168.33.254,53,udp,dns,0.043790,48,132,SF,T,T,0,Dd,1,76,1,160,UNSET
9164.761763,CS58GY3MN3MXv2PiTi,10.0.2.15,52910,192.168.33.254,53,udp,dns,0.023648,41,507,SF,T,T,0,Dd,1,69,1,535,UNSET
9164.794505,CBmnXr4vAKDCFLHQcd,10.0.2.15,52113,192.168.33.254,53,udp,dns,0.009539,41,507,SF,T,T,0,Dd,1,69,1,535,UNSET
9164.796053,CfOEWH1NpV68tAwiuk,10.0.2.15,63213,192.168.33.254,53,udp,dns,0.017714,37,511,SF,T,T,0,Dd,1,65,1,539,UNSET
9164.808306,CFWRJW1Y0bZLCfCEmh,10.0.2.15,55214,192.168.33.254,53,udp,dns,0.015286,38,454,SF,T,T,0,Dd,1,66,1,482,UNSET
9164.823212,CA3A4l2m0PdQXn6sC4,10.0.2.15,51294,192.168.33.254,53,udp,dns,0.052507,31,440,SF,T,T,0,Dd,1,59,1,468,UNSET
9164.826538,CEijnT2oXJyrtNGNYc,10.0.2.15,57432,192.168.33.254,53,udp,dns,0.024149,38,101,SF,T,T,0,Dd,1,66,1,129,UNSET
9164.868753,C5Hu1m4wzUyzSZtL2a,10.0.2.15,56572,192.168.33.254,53,udp,dns,0.012334,37,511,SF,T,T,0,Dd,1,65,1,539,UNSET
9164.871993,CSMVOt2utOaYKImeI2,10.0.2.15,59669,192.168.33.254,53,udp,dns,0.052998,35,383,SF,T,T,0,Dd,1,63,1,411,UNSET
9164.875797,C7ShPz4wwVDL52HJEl,10.0.2.15,60685,192.168.33.254,53,udp,dns,0.020065,24,154,SF,T,T,0,Dd,1,52,1,182,UNSET
9164.882420,CTzS562DAKz22DqSa5,10.0.2.15,52677,192.168.33.254,53,udp,dns,0.009060,31,440,SF,T,T,0,Dd,1,59,1,468,UNSET
9164.886121,CXrRUV1imnvOKQZqJ5,10.0.2.15,51762,192.168.33.254,53,udp,dns,0.015078,36,386,SF,T,T,0,Dd,1,64,1,414,UNSET
9164.905693,CCtRyb3wj4aBy3hpZe,10.0.2.15,60371,192.168.33.254,53,udp,dns,0.010184,36,97,SF,T,T,0,Dd,1,64,1,125,UNSET
9164.909708,CU8y5v4FFl0kxWXzUk,10.0.2.15,58894,192.168.33.254,53,udp,dns,0.010859,40,374,SF,T,T,0,Dd,1,68,1,402,UNSET
9164.922013,CbkaaKFLeYUSpBZlk,10.0.2.15,53853,192.168.33.254,53,udp,dns,0.018625,24,154,SF,T,T,0,Dd,1,52,1,182,UNSET
9164.933983,Cmcu6NItu0dcLTVB5,10.0.2.15,59222,192.168.33.254,53,udp,dns,0.016285,40,101,SF,T,T,0,Dd,1,68,1,129,UNSET
9164.948843,C4QmcR1OZFZinnuQ5j,10.0.2.15,63261,192.168.33.254,53,udp,dns,0.018989,35,383,SF,T,T,0,Dd,1,63,1,411,UNSET
9164.949776,CI2JBr2uyuKkJsr1fb,10.0.2.15,58007,192.168.33.254,53,udp,dns,0.023096,24,154,SF,T,T,0,Dd,1,52,1,182,UNSET
9164.971781,CMKc33XlhNDjEX1q4,10.0.2.15,54651,192.168.33.254,53,udp,dns,0.011828,46,355,SF,T,T,0,Dd,1,74,1,383,UNSET
9164.980026,CmaOv02RQ0d6JsVhpj,10.0.2.15,53962,192.168.33.254,53,udp,dns,0.019085,24,178,SF,T,T,0,Dd,1,52,1,206,UNSET
9164.990318,CeEB0j3aJO2TD4BXQk,10.0.2.15,53195,192.168.33.254,53,udp,dns,0.020861,46,127,SF,T,T,0,Dd,1,74,1,155,UNSET
9164.084912,CSUJ4u2scRpoSA3DP4,10.0.2.15,55282,93.184.220.29,80,tcp,UNSET,6.108268,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
9164.084507,ChbEOc49lejMbrnSsk,10.0.2.15,55281,93.184.220.29,80,tcp,UNSET,6.108741,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
9164.084066,Ccix761n52dy2BKyS8,10.0.2.15,55280,93.184.220.29,80,tcp,UNSET,6.109206,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
9164.082746,CKUza1pCmKKuS45u2,10.0.2.15,55279,93.184.220.29,80,tcp,UNSET,6.110547,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
9165.297000,CzQmiO2XmXUjOsiZre,10.0.2.15,50475,192.168.33.254,53,udp,dns,0.022558,32,443,SF,T,T,0,Dd,1,60,1,471,UNSET
9165.324229,CtBjUz1jTfO9BSbK55,10.0.2.15,58481,192.168.33.254,53,udp,dns,0.014225,32,443,SF,T,T,0,Dd,1,60,1,471,UNSET
9165.355369,Ckl9t615dXoISb594e,10.0.2.15,51272,192.168.33.254,53,udp,dns,0.014438,40,374,SF,T,T,0,Dd,1,68,1,402,UNSET
9165.372289,CA45dV2W9TN67pzG28,10.0.2.15,59944,192.168.33.254,53,udp,dns,0.015771,40,101,SF,T,T,0,Dd,1,68,1,129,UNSET
9160.115397,Cu8vMd1QW6LZnmPiFf,10.0.2.15,55268,62.67.193.61,443,tcp,ssl,10.562341,5740,9337,SF,T,F,0,ShADadFf,15,6348,18,10061,UNSET
9160.112599,CCuBzbg75T0bUozNe,10.0.2.15,55265,62.67.193.61,443,tcp,ssl,10.565222,5756,8825,SF,T,F,0,ShADadFf,15,6364,18,9549,UNSET
9160.113306,CNKzmk2iMXCKcaFQ9d,10.0.2.15,55266,62.67.193.61,443,tcp,ssl,10.569728,5740,9406,SF,T,F,0,ShADadFf,15,6348,19,10170,UNSET
9160.114834,C2anhp1BmYQRArsRSc,10.0.2.15,55267,62.67.193.61,443,tcp,ssl,10.573306,5740,9369,SF,T,F,0,ShADadFf,15,6348,19,10133,UNSET
8984.791968,Chnm8v1NWZWkGlDc2h,10.0.2.15,54897,95.101.241.152,443,tcp,ssl,185.999990,1006,9285,SF,T,F,0,ShADadFfRr,23,1934,29,10449,UNSET
9060.714781,CMRV0bDgfDzfZFx3,10.0.2.15,55038,54.210.85.226,443,tcp,ssl,110.184817,1250,6527,SF,T,F,0,ShADadTFf,22,2147,25,7531,UNSET
9160.116207,C07rHE4xlGjqR3Pvlb,10.0.2.15,55269,37.252.172.27,443,tcp,ssl,11.665719,3432,4753,SF,T,F,0,ShADadfF,11,3880,14,5317,UNSET
9160.118178,CKkAvv1AoQHB4bf16h,10.0.2.15,55272,37.252.172.27,443,tcp,ssl,11.664811,3407,4757,SF,T,F,0,ShADadfF,11,3855,14,5321,UNSET
9160.117649,CY7phY2HyzA0Dkc7P2,10.0.2.15,55271,37.252.172.27,443,tcp,ssl,11.666525,3406,4750,SF,T,F,0,ShADadfF,11,3854,13,5274,UNSET
9160.116839,C1YSMD2zkLUYA63Ebl,10.0.2.15,55270,37.252.172.27,443,tcp,ssl,11.674211,3407,4757,SF,T,F,0,ShADadfF,11,3855,14,5321,UNSET
9166.830601,CZp2T1OAS3IZTIu03,10.0.2.15,50905,192.168.33.254,53,udp,dns,0.039771,39,256,SF,T,T,0,Dd,1,67,1,284,UNSET
9166.888872,CJMMEt2p9ahJiraag4,10.0.2.15,63356,192.168.33.254,53,udp,dns,0.020521,39,256,SF,T,T,0,Dd,1,67,1,284,UNSET
9166.916393,CuJZ5c1BUoJ0SHjsM4,10.0.2.15,51893,192.168.33.254,53,udp,dns,0.017522,39,256,SF,T,T,0,Dd,1,67,1,284,UNSET
9166.943608,CD342d1rP5KnzWPsc9,10.0.2.15,53930,192.168.33.254,53,udp,dns,0.025827,39,126,SF,T,T,0,Dd,1,67,1,154,UNSET
9160.108636,Cipb6mcWgovrxXxgc,10.0.2.15,55262,89.145.95.51,443,tcp,ssl,12.531277,732,3787,SF,T,F,0,ShADadfF,11,1180,12,4271,UNSET
9167.936104,CKGUCl2J4ujtovtgka,10.0.2.15,63495,192.168.33.254,53,udp,dns,0.024127,35,219,SF,T,T,0,Dd,1,63,1,247,UNSET
9167.953249,CwpGVDak4bYXduDQ,10.0.2.15,64934,192.168.33.254,53,udp,dns,0.036567,38,283,SF,T,T,0,Dd,1,66,1,311,UNSET
9167.978939,CZ83ag3MZMLuPBj7z4,10.0.2.15,53748,192.168.33.254,53,udp,dns,0.010806,35,219,SF,T,T,0,Dd,1,63,1,247,UNSET
9167.999072,C69tdI19WlI3y3IuRb,10.0.2.15,49761,192.168.33.254,53,udp,dns,0.018491,35,219,SF,T,T,0,Dd,1,63,1,247,UNSET
9168.025141,Cf0Wc01S3JOlSXw9r,10.0.2.15,57545,192.168.33.254,53,udp,dns,0.008794,38,283,SF,T,T,0,Dd,1,66,1,311,UNSET
9168.029306,CWXrui22ycDPf8CSS,10.0.2.15,64251,192.168.33.254,53,udp,dns,0.023078,35,116,SF,T,T,0,Dd,1,63,1,144,UNSET
9168.043695,Cm7bAA4yNIV78z3r76,10.0.2.15,65522,192.168.33.254,53,udp,dns,0.026785,38,283,SF,T,T,0,Dd,1,66,1,311,UNSET
9168.083900,Cxd4cP2AB2pvYlsXRc,10.0.2.15,54136,192.168.33.254,53,udp,dns,0.016098,38,125,SF,T,T,0,Dd,1,66,1,153,UNSET
9168.522354,C6mpd44O4wCj0LbzA6,10.0.2.15,52207,192.168.33.254,53,udp,dns,0.053755,30,485,SF,T,T,0,Dd,1,58,1,513,UNSET
9168.550518,CxAaAL381Yq8P4HYw4,10.0.2.15,50140,192.168.33.254,53,udp,dns,0.081016,66,249,SF,T,T,0,Dd,1,94,1,277,UNSET
9168.592587,CW6bAH3KWHiGyleKJ1,10.0.2.15,51854,192.168.33.254,53,udp,dns,0.061137,30,485,SF,T,T,0,Dd,1,58,1,513,UNSET
8984.857050,C8SUst3L9GnEEwfeCa,10.0.2.15,54909,95.101.252.11,80,tcp,http,188.760252,1024,68962,SF,T,F,0,ShADadTTFf,41,2689,82,72246,UNSET
9001.123096,C7Cmsa4HEoT4kOBaZ8,10.0.2.15,54926,52.94.216.48,80,tcp,http,172.505732,772,536,SF,T,F,0,ShADadTTFf,24,1756,24,1500,UNSET
9166.093013,C1ccl42ZyWgphvB6I2,10.0.2.15,55291,54.76.253.20,443,tcp,ssl,7.541621,310,176,SF,T,F,0,ShADadFfRr,8,638,9,540,UNSET
8986.112866,CLr6ZbSyb3hm5rdli,10.0.2.15,54920,54.192.93.117,443,tcp,ssl,187.522019,1187,6666,SF,T,F,0,ShADadTTFf,31,2452,32,7950,UNSET
8984.878557,CxDRX9OL32dxXTJDf,10.0.2.15,54914,54.83.204.214,80,tcp,http,188.756360,622,48016,SF,T,F,0,ShADadTTFf,39,2208,65,50620,UNSET
9166.091374,CmcKnZ1512SsOPHMO6,10.0.2.15,55289,52.218.65.3,443,tcp,ssl,7.562213,382,3229,SF,T,F,0,ShADadFfRr,10,790,12,3713,UNSET
9166.090906,Cx3Ggw1ohGR6lXKJog,10.0.2.15,55288,54.77.91.81,443,tcp,ssl,7.562741,310,176,SF,T,F,0,ShADadFfRr,8,638,9,540,UNSET
9168.656155,CEEUqw2vIZ60hGGhi,10.0.2.15,52217,192.168.33.254,53,udp,dns,0.019637,66,249,SF,T,T,0,Dd,1,94,1,277,UNSET
9168.673173,CQf96q1HNaTJv5G2l6,10.0.2.15,59056,192.168.33.254,53,udp,dns,0.013680,33,417,SF,T,T,0,Dd,1,61,1,445,UNSET
9168.681661,CXbD4F18HmYToG90Nf,10.0.2.15,57811,192.168.33.254,53,udp,dns,0.010678,48,200,SF,T,T,0,Dd,1,76,1,228,UNSET
9168.694843,Cb6seh2si2JsxC5OHb,10.0.2.15,50572,192.168.33.254,53,udp,dns,0.014101,33,104,SF,T,T,0,Dd,1,61,1,132,UNSET
9168.701323,CyIYId4zayv4WXbyg9,10.0.2.15,57524,192.168.33.254,53,udp,dns,0.012530,48,132,SF,T,T,0,Dd,1,76,1,160,UNSET
9166.090419,CvlxMs32sMTcLZAy3l,10.0.2.15,55287,54.76.253.20,443,tcp,ssl,7.558201,310,176,RSTO,T,F,0,ShADadFR,7,598,7,460,UNSET
9165.809206,CRYrHg2eak9q1TCVb3,10.0.2.15,55284,34.207.48.84,443,tcp,ssl,7.901480,315,176,RSTO,T,F,0,ShADadFR,7,603,7,460,UNSET
9170.050893,CVZjnL2xulFWSVnTc4,10.0.2.15,55225,192.168.33.254,53,udp,dns,0.022807,34,511,SF,T,T,0,Dd,1,62,1,539,UNSET
9170.056102,Cz2k183XKYbkfYpOsf,10.0.2.15,50231,192.168.33.254,53,udp,dns,0.022874,38,509,SF,T,T,0,Dd,1,66,1,537,UNSET
9170.069324,CUhlMb2p9BoWHj6zg2,10.0.2.15,64450,192.168.33.254,53,udp,dns,0.019641,38,509,SF,T,T,0,Dd,1,66,1,537,UNSET
9170.084069,CvjIOA1k4suDcpz7Lc,10.0.2.15,61146,192.168.33.254,53,udp,dns,0.009437,38,509,SF,T,T,0,Dd,1,66,1,537,UNSET
9170.107732,CJj4DcivpuNWyW3ia,10.0.2.15,53101,192.168.33.254,53,udp,dns,0.011376,33,417,SF,T,T,0,Dd,1,61,1,445,UNSET
9170.108779,CytVxc13HsrfzPgjH2,10.0.2.15,53642,192.168.33.254,53,udp,dns,0.010249,34,511,SF,T,T,0,Dd,1,62,1,539,UNSET
9170.110347,C36kxp37IRSI4iZsR4,10.0.2.15,63504,192.168.33.254,53,udp,dns,0.013636,38,509,SF,T,T,0,Dd,1,66,1,537,UNSET
9170.122687,CvLX4I1YJEZ8wBKrLl,10.0.2.15,63326,192.168.33.254,53,udp,dns,0.011657,42,442,SF,T,T,0,Dd,1,70,1,470,UNSET
9170.124217,CYB96r2sIxFnHoKd5a,10.0.2.15,59423,192.168.33.254,53,udp,dns,0.016773,33,104,SF,T,T,0,Dd,1,61,1,132,UNSET
9170.131269,CcauL51zOs535nDCw,10.0.2.15,63390,192.168.33.254,53,udp,dns,0.019837,33,417,SF,T,T,0,Dd,1,61,1,445,UNSET
9170.143396,CNcROu2BaVDrWMXARa,10.0.2.15,51997,192.168.33.254,53,udp,dns,0.017516,42,105,SF,T,T,0,Dd,1,70,1,133,UNSET
9170.153616,ChAbkL17n3B0pYm8Wl,10.0.2.15,56691,192.168.33.254,53,udp,dns,0.012573,33,104,SF,T,T,0,Dd,1,61,1,132,UNSET
9160.112028,C4QJbe4FIF33Qsk4g2,10.0.2.15,55264,178.250.0.100,443,tcp,ssl,15.400856,3568,7167,SF,T,F,0,ShADadTfF,16,4217,18,7891,UNSET
9170.748934,C3l1g12tIKthBxxZOl,10.0.2.15,59152,192.168.33.254,53,udp,dns,0.031733,47,312,SF,T,T,0,Dd,1,75,1,340,UNSET
9170.753923,CQQD3d2INaqb4yjrjb,10.0.2.15,61988,192.168.33.254,53,udp,dns,0.038109,47,356,SF,T,T,0,Dd,1,75,1,384,UNSET
9170.786044,CItpkc3q3pMocR7cp8,10.0.2.15,59462,192.168.33.254,53,udp,dns,0.023144,47,312,SF,T,T,0,Dd,1,75,1,340,UNSET
9170.797289,CwA91i2mIdwfzxMd8e,10.0.2.15,60414,192.168.33.254,53,udp,dns,0.035979,47,356,SF,T,T,0,Dd,1,75,1,384,UNSET
9170.817196,CAK7w6c5440oWdU09,10.0.2.15,60011,192.168.33.254,53,udp,dns,0.021287,47,312,SF,T,T,0,Dd,1,75,1,340,UNSET
9170.851340,CY8hdV2FDUim6fY1db,10.0.2.15,60537,192.168.33.254,53,udp,dns,0.009163,47,356,SF,T,T,0,Dd,1,75,1,384,UNSET
9170.852444,CJwx9qhnUtm9rSmok,10.0.2.15,61713,192.168.33.254,53,udp,dns,0.028225,47,132,SF,T,T,0,Dd,1,75,1,160,UNSET
9170.863255,CyPCKg12VqSO9Z3Etl,10.0.2.15,64557,192.168.33.254,53,udp,dns,0.021550,47,132,SF,T,T,0,Dd,1,75,1,160,UNSET
9170.779702,CWc7Qn4hP8I18Gphrc,10.0.2.15,55311,193.0.160.207,80,tcp,UNSET,5.826421,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
9170.777281,ClY64q26vzMVdZNFFl,10.0.2.15,55308,193.0.160.207,80,tcp,UNSET,5.843895,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
9168.541079,CcT0iLtyBz75Mb51g,10.0.2.15,55298,54.194.220.138,80,tcp,UNSET,8.080155,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
9168.539401,CPtQnf21hpZ1nNxNYe,10.0.2.15,55297,93.184.220.66,80,tcp,UNSET,8.081856,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
9029.822131,CPavYe66rKmz6ii2j,10.0.2.15,54971,104.155.94.88,80,tcp,http,146.799537,744,844,SF,T,F,0,ShADadTTFf,21,1605,20,1648,UNSET
9025.918912,CuEE4Z2uHOObCvDjG3,10.0.2.15,54968,54.192.93.150,80,tcp,http,150.702789,778,512,SF,T,F,0,ShADadTTFf,22,1680,21,1356,UNSET
9012.426736,CpRRHq4GeP65aAoVCb,10.0.2.15,54957,52.18.40.183,80,tcp,http,164.194986,4948,1000,SF,T,F,0,ShADadTTFf,25,5971,25,2004,UNSET
9012.365640,Cy0pHu44SDUiNbt1oc,10.0.2.15,54949,173.241.240.220,80,tcp,http,164.256102,1303,1715,SF,T,F,0,ShADadTTFf,23,2246,23,2639,UNSET
9012.358364,CZgp1h2C3Q4dTukT7,10.0.2.15,54947,173.241.240.220,80,tcp,http,164.263399,1303,1715,SF,T,F,0,ShADadTTFf,23,2246,23,2639,UNSET
9168.985121,CEHgaV3Pk8TOaxDyX4,10.0.2.15,55305,52.218.65.3,443,tcp,ssl,7.665574,382,3229,SF,T,F,0,ShADadFfRr,10,790,13,3753,UNSET
9170.646633,CKz4hBxzhmgQIE5el,10.0.2.15,55307,93.184.220.29,80,tcp,http,6.022330,856,1780,SF,T,F,0,ShADadFf,8,1184,7,2064,UNSET
9120.737306,C2pqWXeJ9nTgitAGc,10.0.2.15,55161,216.137.61.48,80,tcp,http,55.931747,1748,4196,SF,T,F,0,ShADadTFf,16,2400,17,4880,UNSET
9169.482521,C8dVJm15dzOjuPiiN1,10.0.2.15,55306,52.1.6.210,443,tcp,ssl,7.232767,383,5077,SF,T,F,0,ShADadFfRr,11,831,13,5601,UNSET
9176.629237,CDdvta4kWfE2kqANif,10.0.2.15,55333,216.137.61.48,80,tcp,UNSET,0.186965,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
9176.628784,CA80hL2CRdveiW2p6d,10.0.2.15,55332,216.137.61.48,80,tcp,UNSET,0.187478,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
